time_ms,balance,unrealized_pnl,equity
1737014400000,477.6054920122983,0.0,477.6054920122983
1737028800000,477.6054920122983,0.05503363388837007,477.66052564618667
1737043200000,477.6054920122983,3.0120523325775364,480.61754434487585
1737057600000,477.6054920122983,1.8810462543010562,479.4865382665994
1737072000000,480.68396089574566,2.3092044651545742,482.9931653609002
1737086400000,480.68396089574566,2.8203583630857025,483.50431925883134
1737100800000,480.68396089574566,3.850962849150271,484.53492374489593
1737115200000,483.1974363093587,3.6974213311151622,486.89485764047384
1737129600000,483.1974363093587,5.097565584220698,488.2950018935794
1737144000000,487.08165995382234,0.0,487.08165995382234
1737158400000,487.08165995382234,0.0,487.08165995382234
1737172800000,487.08165995382234,0.0,487.08165995382234
1737187200000,487.08165995382234,0.0,487.08165995382234
1737201600000,487.08165995382234,0.0,487.08165995382234
1737216000000,487.08165995382234,0.0,487.08165995382234
1737230400000,487.08165995382234,0.0,487.08165995382234
1737244800000,487.08165995382234,0.0,487.08165995382234
1737259200000,487.08165995382234,0.0,487.08165995382234
1737273600000,487.08165995382234,0.0,487.08165995382234
1737288000000,487.08165995382234,0.0,487.08165995382234
1737302400000,487.08165995382234,0.0,487.08165995382234
1737316800000,487.08165995382234,0.0,487.08165995382234
1737331200000,487.08165995382234,0.0,487.08165995382234
1737345600000,487.08165995382234,0.0,487.08165995382234
1737360000000,487.08165995382234,0.0,487.08165995382234
1737374400000,487.08165995382234,0.0,487.08165995382234
1737388800000,480.10097349127955,0.0,480.10097349127955
1737403200000,480.10097349127955,0.0,480.10097349127955
1737417600000,480.10097349127955,0.0,480.10097349127955
1737432000000,480.10097349127955,0.0,480.10097349127955
1737446400000,480.10097349127955,0.0,480.10097349127955
1737460800000,480.10097349127955,0.0,480.10097349127955
1737475200000,480.10097349127955,0.0,480.10097349127955
1737489600000,480.10097349127955,0.0,480.10097349127955
1737504000000,480.10097349127955,0.0,480.10097349127955
1737518400000,480.10097349127955,0.0,480.10097349127955
1737532800000,480.10097349127955,0.0,480.10097349127955
1737547200000,480.10097349127955,0.0,480.10097349127955
1737561600000,480.10097349127955,0.0,480.10097349127955
1737576000000,480.10097349127955,0.0,480.10097349127955
1737590400000,480.10097349127955,0.0,480.10097349127955
1737604800000,480.10097349127955,0.0,480.10097349127955
1737619200000,480.10097349127955,0.0,480.10097349127955
1737633600000,480.10097349127955,0.0,480.10097349127955
1737648000000,480.10097349127955,0.0,480.10097349127955
1737662400000,480.10097349127955,0.0,480.10097349127955
1737676800000,480.10097349127955,0.0,480.10097349127955
1737691200000,480.10097349127955,0.0,480.10097349127955
1737705600000,480.10097349127955,0.0,480.10097349127955
1737720000000,480.10097349127955,0.0,480.10097349127955
1737734400000,480.10097349127955,-1.4846952911651194,478.61627820011444
1737748800000,480.10097349127955,-6.102389538985649,473.99858395229387
1737763200000,473.2203318210062,0.0,473.2203318210062
1737777600000,473.2203318210062,0.0,473.2203318210062
1737792000000,473.2203318210062,0.0,473.2203318210062
1737806400000,473.2203318210062,0.0,473.2203318210062
1737820800000,473.2203318210062,0.0,473.2203318210062
1737835200000,473.2203318210062,0.0,473.2203318210062
1737849600000,473.2203318210062,0.0,473.2203318210062
1737864000000,473.2203318210062,0.0,473.2203318210062
1737878400000,473.2203318210062,-2.393379725941049,470.82695209506517
1737892800000,473.2203318210062,-2.1372536083783142,471.08307821262787
1737907200000,473.2203318210062,-0.2688563981942099,472.951475422812
1737921600000,466.43830113552303,0.0,466.43830113552303
1737936000000,466.43830113552303,0.0,466.43830113552303
1737950400000,466.43830113552303,0.0,466.43830113552303
1737964800000,466.43830113552303,0.0,466.43830113552303
1737979200000,466.43830113552303,0.0,466.43830113552303
1737993600000,469.34596803499767,5.401324437265227,474.74729247226287
1738008000000,465.84965856634426,0.0,465.84965856634426
1738022400000,465.84965856634426,0.0,465.84965856634426
1738036800000,465.84965856634426,0.0,465.84965856634426
1738051200000,465.84965856634426,0.0,465.84965856634426
1738065600000,465.84965856634426,0.0,465.84965856634426
1738080000000,465.84965856634426,0.0,465.84965856634426
1738094400000,465.84965856634426,0.0,465.84965856634426
1738108800000,465.84965856634426,0.0,465.84965856634426
1738123200000,465.84965856634426,0.0,465.84965856634426
1738137600000,465.84965856634426,0.0,465.84965856634426
1738152000000,465.84965856634426,0.0,465.84965856634426
1738166400000,465.84965856634426,0.0,465.84965856634426
1738180800000,465.84965856634426,0.0,465.84965856634426
1738195200000,465.84965856634426,0.0,465.84965856634426
1738209600000,465.84965856634426,0.0,465.84965856634426
1738224000000,465.84965856634426,0.0,465.84965856634426
1738238400000,465.84965856634426,0.0,465.84965856634426
1738252800000,465.84965856634426,0.10513331223960604,465.9547918785839
1738267200000,465.84965856634426,-2.298233688782562,463.5514248775617
1738281600000,465.84965856634426,-3.2955558435339705,462.5541027228103
1738296000000,465.84965856634426,-3.6036736020874285,462.2459849642568
1738310400000,465.84965856634426,-2.3215061552036094,463.52815241114064
1738324800000,465.84965856634426,-0.5525562856798261,465.29710228066443
1738339200000,459.173261829414,0.0,459.173261829414
1738353600000,459.173261829414,0.0,459.173261829414
1738368000000,459.173261829414,0.0,459.173261829414
1738382400000,459.173261829414,0.0,459.173261829414
1738396800000,459.173261829414,0.0,459.173261829414
1738411200000,459.173261829414,0.0,459.173261829414
1738425600000,459.173261829414,0.0,459.173261829414
1738440000000,459.173261829414,0.0,459.173261829414
1738454400000,459.173261829414,3.284624331888328,462.4578861613023
1738468800000,459.173261829414,2.2486636809358274,461.4219255103498
1738483200000,459.173261829414,4.1195664553668125,463.2928282847808
1738497600000,460.6044510041611,2.061026312873167,462.66547731703423
1738512000000,465.07723085445184,0.0,465.07723085445184
1738526400000,465.07723085445184,0.0,465.07723085445184
1738540800000,465.07723085445184,0.0,465.07723085445184
1738555200000,465.07723085445184,0.0,465.07723085445184
1738569600000,465.07723085445184,0.0,465.07723085445184
1738584000000,465.07723085445184,0.0,465.07723085445184
1738598400000,465.07723085445184,0.0,465.07723085445184
1738612800000,465.07723085445184,0.0,465.07723085445184
1738627200000,465.07723085445184,0.0,465.07723085445184
1738641600000,465.07723085445184,0.0,465.07723085445184
1738656000000,465.07723085445184,0.0,465.07723085445184
1738670400000,465.07723085445184,0.0,465.07723085445184
1738684800000,465.07723085445184,0.0,465.07723085445184
1738699200000,465.07723085445184,0.0,465.07723085445184
1738713600000,465.07723085445184,-1.0511098748566379,464.0261209795952
1738728000000,465.07723085445184,-0.5644334746182803,464.51279737983356
1738742400000,465.07723085445184,-1.5375246211163576,463.5397062333355
1738756800000,465.07723085445184,-1.2183067671965746,463.8589240872553
1738771200000,465.07723085445184,0.6980469722365987,465.77527782668847
1738785600000,465.07723085445184,2.6952517910642317,467.77248264551605
1738800000000,465.07723085445184,0.7579657333412365,465.83519658779306
1738814400000,465.07723085445184,-1.4817923236696993,463.59543853078213
1738828800000,465.07723085445184,-3.2194363957035494,461.8577944587483
1738843200000,465.07723085445184,0.8006153318567182,465.87784618630855
1738857600000,469.5399186395559,0.0,469.5399186395559
1738872000000,469.5399186395559,-1.7537863526441504,467.7861322869117
1738886400000,469.5399186395559,-4.195134329200356,465.3447843103555
1738900800000,469.5399186395559,-2.2780467323607514,467.26187190719514
1738915200000,469.5399186395559,-4.997798758689506,464.5421198808664
1738929600000,462.80354038792086,0.0,462.80354038792086
1738944000000,462.80354038792086,0.0,462.80354038792086
1738958400000,462.80354038792086,0.0,462.80354038792086
1738972800000,462.80354038792086,0.0,462.80354038792086
1738987200000,462.80354038792086,0.0,462.80354038792086
1739001600000,462.80354038792086,0.0,462.80354038792086
1739016000000,462.80354038792086,0.4540206114665806,463.25756099938747
1739030400000,462.80354038792086,-1.5013886903050828,461.3021516976158
1739044800000,462.80354038792086,-1.1449931696301352,461.6585472182907
1739059200000,462.80354038792086,-3.4221116523974073,459.38142873552346
1739073600000,462.80354038792086,-2.7524799497324506,460.0510604381884
1739088000000,462.80354038792086,-1.4272499490056831,461.3762904389152
1739102400000,462.80354038792086,-1.2527591257331832,461.5507812621877
1739116800000,462.80354038792086,-0.11181685337922467,462.6917235345416
1739131200000,462.80354038792086,-1.2027154753561038,461.60082491256475
1739145600000,462.80354038792086,-2.0915860272921116,460.71195436062874
1739160000000,459.0152363097482,0.0,459.0152363097482
1739174400000,459.0152363097482,0.0,459.0152363097482
1739188800000,459.0152363097482,0.0,459.0152363097482
1739203200000,459.0152363097482,0.0,459.0152363097482
1739217600000,459.0152363097482,0.0,459.0152363097482
1739232000000,459.0152363097482,0.0,459.0152363097482
1739246400000,459.0152363097482,0.0,459.0152363097482
1739260800000,459.0152363097482,0.0,459.0152363097482
1739275200000,459.0152363097482,0.0,459.0152363097482
1739289600000,459.0152363097482,0.0,459.0152363097482
1739304000000,459.0152363097482,0.0,459.0152363097482
1739318400000,459.0152363097482,0.0,459.0152363097482
1739332800000,459.0152363097482,0.0,459.0152363097482
1739347200000,459.0152363097482,-1.1074727995014724,457.90776351024675
1739361600000,462.54726963095715,0.0,462.54726963095715
1739376000000,462.54726963095715,0.0,462.54726963095715
1739390400000,462.54726963095715,0.0,462.54726963095715
1739404800000,462.54726963095715,0.0,462.54726963095715
1739419200000,462.54726963095715,0.0,462.54726963095715
1739433600000,462.54726963095715,0.0,462.54726963095715
1739448000000,462.54726963095715,0.0,462.54726963095715
1739462400000,462.54726963095715,0.0,462.54726963095715
1739476800000,462.54726963095715,0.0,462.54726963095715
1739491200000,462.54726963095715,0.0,462.54726963095715
1739505600000,462.54726963095715,0.0,462.54726963095715
1739520000000,462.54726963095715,0.0,462.54726963095715
1739534400000,462.54726963095715,0.0,462.54726963095715
1739548800000,462.54726963095715,0.0,462.54726963095715
1739563200000,462.54726963095715,0.0,462.54726963095715
1739577600000,462.54726963095715,0.0,462.54726963095715
1739592000000,462.54726963095715,0.0,462.54726963095715
1739606400000,462.54726963095715,0.0,462.54726963095715
1739620800000,462.54726963095715,0.0,462.54726963095715
1739635200000,462.54726963095715,0.0,462.54726963095715
1739649600000,462.54726963095715,0.0,462.54726963095715
1739664000000,462.54726963095715,0.0,462.54726963095715
1739678400000,462.54726963095715,0.0,462.54726963095715
1739692800000,462.54726963095715,0.0,462.54726963095715
1739707200000,462.54726963095715,0.0,462.54726963095715
1739721600000,462.54726963095715,0.0,462.54726963095715
1739736000000,462.54726963095715,0.0,462.54726963095715
1739750400000,462.54726963095715,0.0,462.54726963095715
1739764800000,462.54726963095715,0.0,462.54726963095715
1739779200000,462.54726963095715,0.0,462.54726963095715
1739793600000,462.54726963095715,0.0,462.54726963095715
1739808000000,462.54726963095715,0.022026535716269557,462.56929616667344
1739822400000,462.54726963095715,-0.6026330678849412,461.9446365630722
1739836800000,462.54726963095715,-1.7080864404563674,460.83918319050076
1739851200000,462.54726963095715,0.26135971717267814,462.80862934812984
1739865600000,462.54726963095715,-0.22874145329858084,462.31852817765855
1739880000000,462.54726963095715,-0.02584010057501207,462.52142953038214
1739894400000,463.9889751920937,2.684967473541898,466.6739426656356
1739908800000,465.460496710113,0.0,465.460496710113
1739923200000,465.460496710113,0.0,465.460496710113
1739937600000,465.460496710113,0.0,465.460496710113
1739952000000,465.460496710113,0.0,465.460496710113
1739966400000,465.460496710113,0.0,465.460496710113
1739980800000,465.460496710113,0.0,465.460496710113
1739995200000,465.460496710113,0.0,465.460496710113
1740009600000,465.460496710113,0.0,465.460496710113
1740024000000,465.460496710113,0.0,465.460496710113
1740038400000,465.460496710113,0.0,465.460496710113
1740052800000,465.460496710113,0.0,465.460496710113
1740067200000,465.460496710113,0.0,465.460496710113
1740081600000,465.460496710113,0.0,465.460496710113
1740096000000,465.460496710113,0.30144198953623014,465.7619386996492
1740110400000,465.460496710113,1.4276910380279408,466.8881877481409
1740124800000,470.67220529443557,0.0,470.67220529443557
1740139200000,463.9266934800398,0.0,463.9266934800398
1740153600000,463.9266934800398,0.0,463.9266934800398
1740168000000,463.9266934800398,0.0,463.9266934800398
1740182400000,463.9266934800398,0.0,463.9266934800398
1740196800000,463.9266934800398,0.0,463.9266934800398
1740211200000,463.9266934800398,0.0,463.9266934800398
1740225600000,463.9266934800398,0.0,463.9266934800398
1740240000000,463.9266934800398,0.0,463.9266934800398
1740254400000,463.9266934800398,0.0,463.9266934800398
1740268800000,463.9266934800398,0.0,463.9266934800398
1740283200000,463.9266934800398,-0.4901042522112433,463.4365892278285
1740297600000,463.9266934800398,0.5136198683157098,464.44031334835546
1740312000000,463.9266934800398,2.297313008983355,466.2240064890231
1740326400000,463.9266934800398,1.4385271804323705,465.3652206604721
1740340800000,463.9266934800398,0.13778535572839534,464.06447883576817
1740355200000,463.9266934800398,2.2959905793120416,466.2226840593518
1740369600000,463.9266934800398,1.20234124113577,465.12903472117557
1740384000000,463.9266934800398,1.2631730060161914,465.18986648605596
1740398400000,465.37269854344333,3.587822772838103,468.9605213162814
1740412800000,467.39266932787507,0.0,467.39266932787507
1740427200000,467.39266932787507,0.0,467.39266932787507
1740441600000,467.39266932787507,0.0,467.39266932787507
1740456000000,467.39266932787507,0.0,467.39266932787507
1740470400000,467.39266932787507,0.0,467.39266932787507
1740484800000,467.39266932787507,0.0,467.39266932787507
1740499200000,467.39266932787507,0.0,467.39266932787507
1740513600000,467.39266932787507,0.0,467.39266932787507
1740528000000,467.39266932787507,0.0,467.39266932787507
1740542400000,467.39266932787507,0.0,467.39266932787507
1740556800000,467.39266932787507,0.0,467.39266932787507
