symbol,side,entry_time_ms,exit_time_ms,entry_price,exit_price,quantity,pnl,pnl_pct,reason,leverage,leverage_tier,partials_json
ETHUSDT,long,1706558400000,1706644800000,2292.52,2345.1274000000003,0.06008334833698908,3.007573777994256,2.2947411582014694,TRAILING_STOP,5.0,major,"[{""fill_price"":2338.3704000000002,""level"":0.02,""pnl"":1.5929472759384546,""qty"":0.03678572347162596,""size"":0.3,""time_ms"":1706616000000},{""fill_price"":2361.2956,""level"":0.03,""pnl"":1.7050624623430368,""qty"":0.025750006430138174,""size"":0.3,""time_ms"":1706630400000}]"
ETHUSDT,long,1706688000000,1706688000000,2340.01,2281.50975,0.12283980561387857,-7.498397961615192,-2.5000000000000018,stop_loss,5.0,major,[]
BTCUSDT,long,1706630400000,1706731200000,43353.0,42269.174999999996,0.006570647354214747,-7.430858083376051,-2.50000000000001,stop_loss,5.0,major,[]
BTCUSDT,long,1706875200000,1707019200000,43132.0,42823.0,0.0064741796093316815,-2.306589958859547,-0.7164054530279143,time_exit,5.0,major,[]
ETHUSDT,long,1706875200000,1707019200000,2317.03,2289.17,0.12051821293194048,-3.6629594581077844,-1.2024013500041055,time_exit,5.0,major,[]
ETHUSDT,long,1707220800000,1707278400000,2324.43,2356.1199999999994,0.08310651300122246,2.419704092823377,1.3633449921055745,TRAILING_STOP,5.0,major,"[{""fill_price"":2370.9186,""level"":0.02,""pnl"":1.5638090198997843,""qty"":0.035617077000523904,""size"":0.3,""time_ms"":1707235200000}]"
ETHUSDT,long,1707480000000,1707624000000,2501.99,2526.91,0.11117278506082115,2.4629335533798713,0.9960071782860872,time_exit,5.0,major,[]
BTCUSDT,long,1707609600000,1707696000000,47728.1,48160.294499999996,0.004079509503752019,1.5479938810550926,0.9055346850178361,TRAILING_STOP,5.0,major,"[{""fill_price"":48682.662,""level"":0.02,""pnl"":1.5762107185743819,""qty"":0.0017483612158937223,""size"":0.3,""time_ms"":1707696000000}]"
BTCUSDT,long,1707710400000,1707753600000,48152.8,49682.611999999994,0.0028617057306605065,4.223884879683122,3.1769948995696837,TRAILING_STOP,5.0,major,"[{""fill_price"":49115.85600000001,""level"":0.02,""pnl"":1.5936049135641621,""qty"":0.0017520647330574529,""size"":0.3,""time_ms"":1707739200000},{""fill_price"":49597.384000000005,""level"":0.03,""pnl"":1.7057663859733838,""qty"":0.001226445313140217,""size"":0.3,""time_ms"":1707739200000}]"
BTCUSDT,long,1707796800000,1707825600000,49819.0,48573.525,0.005727854464932643,-7.4438674747124605,-2.499999999999997,stop_loss,5.0,major,[]
ETHUSDT,long,1707825600000,1707825600000,2683.35,2616.2662499999997,0.10634318355357271,-7.443867474712493,-2.500000000000009,stop_loss,5.0,major,[]
BTCUSDT,long,1707840000000,1707926400000,48749.0,51316.924,0.0016716232112885673,4.2006014765553905,5.267644464501834,TRAILING_STOP,5.0,major,"[{""fill_price"":49723.98,""level"":0.02,""pnl"":1.5706774010848137,""qty"":0.0017057379707026198,""size"":0.3,""time_ms"":1707854400000},{""fill_price"":50211.47,""level"":0.03,""pnl"":1.6812251839675563,""qty"":0.0011940165794918339,""size"":0.3,""time_ms"":1707897600000},{""fill_price"":51186.450000000004,""level"":0.05,""pnl"":2.6550787110250096,""qty"":0.0011144154741923784,""size"":0.4,""time_ms"":1707897600000}]"
ETHUSDT,long,1707840000000,1707926400000,2634.03,2733.32575,0.03093736970615611,2.980620799949826,3.769727375922057,TRAILING_STOP,5.0,major,"[{""fill_price"":2686.7106000000003,""level"":0.02,""pnl"":1.5706774010848126,""qty"":0.031568744598118474,""size"":0.3,""time_ms"":1707897600000},{""fill_price"":2713.0509,""level"":0.03,""pnl"":1.6812251839675545,""qty"":0.022098121218682935,""size"":0.3,""time_ms"":1707897600000},{""fill_price"":2765.7315000000003,""level"":0.05,""pnl"":2.655078711025007,""qty"":0.020624913137437407,""size"":0.4,""time_ms"":1707912000000}]"
BTCUSDT,long,1707955200000,1707998400000,51821.8,52086.3075,0.0038850216670551817,0.8055904816374879,0.5104174305022204,TRAILING_STOP,5.0,major,"[{""fill_price"":52858.236000000004,""level"":0.02,""pnl"":1.6298142866286627,""qty"":0.0016650092858807922,""size"":0.3,""time_ms"":1707998400000}]"
ETHUSDT,long,1707955200000,1708012800000,2776.71,2828.73285,0.0507543715685326,2.483911657885737,1.8735427898484116,TRAILING_STOP,5.0,major,"[{""fill_price"":2832.2442,""level"":0.02,""pnl"":1.629814286628662,""qty"":0.031074105041958736,""size"":0.3,""time_ms"":1707998400000},{""fill_price"":2860.0113,""level"":0.03,""pnl"":1.7445242555713523,""qty"":0.021751873529371118,""size"":0.3,""time_ms"":1707998400000}]"
ETHUSDT,long,1708041600000,1708084800000,2825.09,2754.46275,0.10341939074797446,-7.621595835533031,-2.5,stop_loss,5.0,major,[]
BTCUSDT,long,1708041600000,1708185600000,51904.2,51424.9,0.005629006643165586,-3.017884988752017,-0.9234320151355684,time_exit,5.0,major,[]
ETHUSDT,long,1708329600000,1708387200000,2928.36,2945.0120999999995,0.06844331514175714,0.9186287464002014,0.5686493463918143,TRAILING_STOP,5.0,major,"[{""fill_price"":2986.9272,""level"":0.02,""pnl"":1.6225111286911431,""qty"":0.029332849346467342,""size"":0.3,""time_ms"":1708372800000}]"
BTCUSDT,long,1708315200000,1708444800000,52103.1,50800.5225,0.005495331545354059,-7.469114463588924,-2.499999999999999,stop_loss,5.0,major,[]
ETHUSDT,long,1708473600000,1708488000000,3018.01,2942.5597500000003,0.0939746403894253,-7.398488430367009,-2.4999999999999956,stop_loss,5.0,major,[]
ETHUSDT,long,1708833600000,1708920000000,3026.75,3092.8802999999994,0.045256575147051815,2.8405064617477827,2.1848616502849376,TRAILING_STOP,5.0,major,"[{""fill_price"":3087.285,""level"":0.02,""pnl"":1.5841356857698239,""qty"":0.027708107232888867,""size"":0.3,""time_ms"":1708876800000},{""fill_price"":3117.5525000000002,""level"":0.03,""pnl"":1.695630692781675,""qty"":0.019395675063022207,""size"":0.3,""time_ms"":1708891200000}]"
BTCUSDT,long,1708862400000,1708992000000,51672.0,56735.99999999999,0.0015905752302175923,7.95983587206529,9.800278680910344,TRAILING_STOP,5.0,major,"[{""fill_price"":52705.44,""level"":0.02,""pnl"":1.5841356857698317,""qty"":0.0016230359492016252,""size"":0.3,""time_ms"":1708948800000},{""fill_price"":53222.16,""level"":0.03,""pnl"":1.6956306927816744,""qty"":0.0011361251644411376,""size"":0.3,""time_ms"":1708963200000},{""fill_price"":54255.600000000006,""level"":0.05,""pnl"":2.6778286437161087,""qty"":0.0010603834868117283,""size"":0.4,""time_ms"":1708963200000}]"
ETHUSDT,long,1709049600000,1709107200000,3231.74,3325.0645000000004,0.0440550786280921,3.952544889639318,2.8877477767394852,TRAILING_STOP,5.0,major,"[{""fill_price"":3296.3748,""level"":0.02,""pnl"":1.6465182001022767,""qty"":0.026972497119240057,""size"":0.3,""time_ms"":1709092800000},{""fill_price"":3328.6922,""level"":0.03,""pnl"":1.7624038277758376,""qty"":0.01888074798346804,""size"":0.3,""time_ms"":1709107200000}]"
BTCUSDT,long,1709035200000,1709136000000,56590.1,60531.205,0.001509534987273926,5.851996596811237,6.964301176354174,TRAILING_STOP,5.0,major,"[{""fill_price"":57721.902,""level"":0.02,""pnl"":1.6465182001022747,""qty"":0.0015403418237489041,""size"":0.3,""time_ms"":1709092800000},{""fill_price"":58287.803,""level"":0.03,""pnl"":1.7624038277758356,""qty"":0.0010782392766242328,""size"":0.3,""time_ms"":1709092800000},{""fill_price"":59419.605,""level"":0.05,""pnl"":2.7832802696387082,""qty"":0.0010063566581826175,""size"":0.4,""time_ms"":1709107200000}]"
BTCUSDT,long,1709179200000,1709179200000,61636.5,62839.651,0.0023946628042184866,2.7171978227116806,1.952010578147685,TRAILING_STOP,5.0,major,"[{""fill_price"":62869.23,""level"":0.02,""pnl"":1.7069330181707596,""qty"":0.0014661200842153999,""size"":0.3,""time_ms"":1709179200000},{""fill_price"":63485.595,""level"":0.03,""pnl"":1.8270707756490299,""qty"":0.00102628405895078,""size"":0.3,""time_ms"":1709179200000}]"
ETHUSDT,long,1709179200000,1709193600000,3411.26,3446.9484,0.06181152750940488,1.9728005329166376,1.0461940749165999,TRAILING_STOP,5.0,major,"[{""fill_price"":3479.4852,""level"":0.02,""pnl"":1.706933018170751,""qty"":0.026490654646887803,""size"":0.3,""time_ms"":1709179200000}]"
BTCUSDT,long,1709193600000,1709222400000,62783.0,61213.424999999996,0.0048674619129399225,-7.9717978638182165,-2.500000000000007,stop_loss,5.0,major,[]
ETHUSDT,long,1709208000000,1709222400000,3519.9,3431.9025,0.08712682406570894,-8.0000713610686,-2.4999999999999982,stop_loss,5.0,major,[]
BTCUSDT,long,1709236800000,1709337600000,61687.1,62234.171500000004,0.0033804797122130477,1.6189617675604115,0.8868491143205071,TRAILING_STOP,5.0,major,"[{""fill_price"":62920.842,""level"":0.02,""pnl"":1.6881260400658946,""qty"":0.0014487770195198777,""size"":0.3,""time_ms"":1709323200000}]"
BTCUSDT,long,1709352000000,1709496000000,62367.9,63179.1,0.004805673117776181,3.5665262195354286,1.300669094197491,time_exit,5.0,major,[]
BTCUSDT,long,1709510400000,1709553600000,63179.1,64727.305,0.0023397420086092077,3.4578028825170466,2.450501827344805,TRAILING_STOP,5.0,major,"[{""fill_price"":64442.682,""level"":0.02,""pnl"":1.7095253646214366,""qty"":0.0014324951073117597,""size"":0.3,""time_ms"":1709539200000},{""fill_price"":65074.473,""level"":0.03,""pnl"":1.8298455772317332,""qty"":0.0010027465751182316,""size"":0.3,""time_ms"":1709539200000}]"
ETHUSDT,long,1709553600000,1709582400000,3510.29,3564.5377000000003,0.04238271070436793,2.1342468688465632,1.5453908366545315,TRAILING_STOP,5.0,major,"[{""fill_price"":3580.4958,""level"":0.02,""pnl"":1.7205443347305915,""qty"":0.02594859839042934,""size"":0.3,""time_ms"":1709568000000},{""fill_price"":3615.5987,""level"":0.03,""pnl"":1.8416400870630336,""qty"":0.018164018873300537,""size"":0.3,""time_ms"":1709568000000}]"
ETHUSDT,long,1709654400000,1709654400000,3787.4,3692.715,0.08149468640668951,-8.051598676833429,-2.4999999999999982,stop_loss,5.0,major,[]
ETHUSDT,long,1709769600000,1709841600000,3823.17,3880.6439,0.038991841573459224,2.0758009633037195,1.5033048491173544,TRAILING_STOP,5.0,major,"[{""fill_price"":3899.6334,""level"":0.02,""pnl"":1.723977122018186,""qty"":0.023872556065383195,""size"":0.3,""time_ms"":1709841600000},{""fill_price"":3937.8651,""level"":0.03,""pnl"":1.8453144815855005,""qty"":0.016710789245768236,""size"":0.3,""time_ms"":1709841600000}]"
ETHUSDT,long,1709856000000,1709899200000,3871.02,3902.5010499999994,0.05557491229978226,1.5119495800171838,0.8132494794653454,TRAILING_STOP,5.0,major,"[{""fill_price"":3948.4404,""level"":0.02,""pnl"":1.7415517439722157,""qty"":0.02381781955704954,""size"":0.3,""time_ms"":1709870400000}]"
BTCUSDT,long,1709913600000,1709928000000,67666.0,68434.25399999999,0.0031978071285819806,2.217355818417917,1.135361924748007,TRAILING_STOP,5.0,major,"[{""fill_price"":69019.32,""level"":0.02,""pnl"":1.7516807285935319,""qty"":0.001370488769392277,""size"":0.3,""time_ms"":1709928000000}]"
BTCUSDT,long,1709942400000,1710072000000,68165.0,68978.66350000001,0.00319679036670212,2.3599808902550907,1.1936675713342766,TRAILING_STOP,5.0,major,"[{""fill_price"":69528.3,""level"":0.02,""pnl"":1.764037358003711,""qty"":0.0013700530143009085,""size"":0.3,""time_ms"":1710043200000}]"
ETHUSDT,long,1709942400000,1710072000000,3884.42,3911.5630499999997,0.05609826315029014,1.2821403518417087,0.6987671261089088,TRAILING_STOP,5.0,major,"[{""fill_price"":3962.1084,""level"":0.02,""pnl"":1.7640373580037068,""qty"":0.02404211277869577,""size"":0.3,""time_ms"":1710057600000}]"
BTCUSDT,long,1710086400000,1710115200000,69253.1,67521.7725,0.004551971664437753,-8.22338116107675,-2.499999999999999,stop_loss,5.0,major,[]
ETHUSDT,long,1710086400000,1710115200000,3885.65,3788.50875,0.08112880698839942,-8.223381161076762,-2.500000000000003,stop_loss,5.0,major,[]
BTCUSDT,long,1710129600000,1710201600000,68643.1,71825.80600000003,0.001311471942368824,4.072708053862103,4.63660003700302,TRAILING_STOP,5.0,major,"[{""fill_price"":70015.96200000001,""level"":0.02,""pnl"":1.7351570261141436,""qty"":0.001338236675886555,""size"":0.3,""time_ms"":1710129600000},{""fill_price"":70702.39300000001,""level"":0.03,""pnl"":1.8572812522969653,""qty"":0.0009367656731205886,""size"":0.3,""time_ms"":1710129600000},{""fill_price"":72075.255,""level"":0.05,""pnl"":2.9331156589756886,""qty"":0.0008743146282458828,""size"":0.4,""time_ms"":1710144000000}]"
BTCUSDT,long,1710216000000,1710244800000,71679.8,72290.135,0.003047127760186605,1.618486589449548,0.85147419496147,TRAILING_STOP,5.0,major,"[{""fill_price"":73113.39600000001,""level"":0.02,""pnl"":1.7681521356997432,""qty"":0.0013059118972228306,""size"":0.3,""time_ms"":1710244800000}]"
ETHUSDT,long,1710216000000,1710259200000,4032.25,3931.44375,0.07738235774943936,-8.13956247020264,-2.500000000000002,stop_loss,5.0,major,[]
BTCUSDT,long,1710259200000,1710259200000,71792.4,69997.59,0.004372128726962467,-8.188098609100592,-2.499999999999997,stop_loss,5.0,major,[]
ETHUSDT,long,1710316800000,1710331200000,4043.07,3941.99325,0.07541676969701648,-7.954096198350672,-2.5000000000000044,stop_loss,5.0,major,[]
BTCUSDT,long,1710316800000,1710417600000,72955.1,71131.2225,0.004179492304978218,-7.954096198350668,-2.500000000000003,stop_loss,5.0,major,[]
BTCUSDT,short,1710921600000,1710950400000,62994.1,64568.95249999999,0.0047016371008893,-7.7342502916134155,-2.49999999999999,stop_loss,5.0,major,[]
BTCUSDT,long,1711022400000,1711036800000,67058.0,65381.549999999996,0.004353339486089202,-7.615260858848449,-2.500000000000006,stop_loss,5.0,major,[]
ETHUSDT,long,1711022400000,1711036800000,3532.91,3444.5872499999996,0.08263053382570452,-7.615260858848454,-2.500000000000008,stop_loss,5.0,major,[]
ETHUSDT,short,1711152000000,1711166400000,3338.88,3321.1205999999997,0.059448397889517696,0.838008376391848,0.531896923519275,TRAILING_STOP,5.0,major,"[{""fill_price"":3272.1024,""level"":0.02,""pnl"":1.6087133842377264,""qty"":0.025477884809793298,""size"":0.3,""time_ms"":1711152000000}]"
BTCUSDT,short,1711152000000,1711195200000,63815.8,65411.195,0.004443392808349586,-7.40478013460207,-2.499999999999995,stop_loss,5.0,major,[]
ETHUSDT,short,1711180800000,1711310400000,3367.58,3451.7694999999994,0.08460166751220657,-7.439882673495566,-2.4999999999999853,stop_loss,5.0,major,[]
BTCUSDT,long,1711353600000,1711396800000,66839.9,70008.087,0.0012172924583586562,3.7649889293857774,4.739963704314348,TRAILING_STOP,5.0,major,"[{""fill_price"":68176.69799999999,""level"":0.02,""pnl"":1.5682439246680364,""qty"":0.0012421351615904655,""size"":0.3,""time_ms"":1711368000000},{""fill_price"":68845.097,""level"":0.03,""pnl"":1.6786204340465132,""qty"":0.0008694946131133259,""size"":0.3,""time_ms"":1711368000000},{""fill_price"":70181.895,""level"":0.05,""pnl"":2.6509651537640027,""qty"":0.0008115283055724376,""size"":0.4,""time_ms"":1711382400000}]"
BTCUSDT,long,1711440000000,1711540800000,70545.6,68781.96,0.003998208309166976,-7.3577834368276225,-2.499999999999999,stop_loss,5.0,major,[]
BTCUSDT,long,1711598400000,1711641600000,69356.3,70541.563,0.0019641575543289953,2.176913480871369,1.7089478533312643,TRAILING_STOP,5.0,major,"[{""fill_price"":70743.426,""level"":0.02,""pnl"":1.575420090217893,""qty"":0.0012025454414259153,""size"":0.3,""time_ms"":1711612800000},{""fill_price"":71436.989,""level"":0.03,""pnl"":1.6863016741524615,""qty"":0.0008417818089981408,""size"":0.3,""time_ms"":1711627200000}]"
BTCUSDT,long,1711656000000,1711713600000,70859.7,69088.20749999999,0.003965605748746517,-7.330278866440244,-2.500000000000011,stop_loss,5.0,major,[]
BTCUSDT,long,1711728000000,1711872000000,69236.4,70453.7,0.0040004161845015864,4.562356426123738,1.75817922364537,time_exit,5.0,major,[]
ETHUSDT,long,1711944000000,1711944000000,3614.26,3523.9035000000003,0.07732729546998718,-7.290609956076555,-2.4999999999999964,stop_loss,5.0,major,[]
BTCUSDT,long,1711886400000,1711972800000,70453.7,68692.3575,0.003966874002718891,-7.29060995607656,-2.4999999999999982,stop_loss,5.0,major,[]
ETHUSDT,short,1712059200000,1712073600000,3311.4,3280.0334,0.0573863233460781,1.5919718792435134,0.9472307785226879,TRAILING_STOP,5.0,major,"[{""fill_price"":3245.172,""level"":0.02,""pnl"":1.5401313274737645,""qty"":0.02459413857689061,""size"":0.3,""time_ms"":1712059200000}]"
BTCUSDT,short,1712059200000,1712203200000,65686.5,66094.7,0.004132814225323599,-1.986559736671699,-0.6214366726800744,time_exit,5.0,major,[]
ETHUSDT,short,1712145600000,1712203200000,3319.78,3296.0501,0.05760430041059379,1.1573391428131483,0.7148033905861313,TRAILING_STOP,5.0,major,"[{""fill_price"":3253.3844,""level"":0.02,""pnl"":1.5498937256277583,""qty"":0.02468755731882591,""size"":0.3,""time_ms"":1712203200000}]"
BTCUSDT,short,1712217600000,1712232000000,66094.7,67747.06749999999,0.004139315219952603,-7.144377237607964,-2.4999999999999893,stop_loss,5.0,major,[]
ETHUSDT,short,1712217600000,1712246400000,3325.06,3408.1865,0.08228025890305779,-7.144377237607981,-2.4999999999999956,stop_loss,5.0,major,[]
ETHUSDT,short,1712304000000,1712318400000,3287.44,3255.70385,0.05658373664076091,1.5921204129656366,0.9653757939308453,TRAILING_STOP,5.0,major,"[{""fill_price"":3221.6912,""level"":0.02,""pnl"":1.5076036082470818,""qty"":0.02425017284604039,""size"":0.3,""time_ms"":1712318400000}]"
ETHUSDT,short,1712332800000,1712448000000,3327.5,3410.6874999999995,0.08037253201560458,-6.983850861862063,-2.4999999999999862,stop_loss,5.0,major,[]
BTCUSDT,short,1712332800000,1712476800000,68214.1,69347.1,0.003920591201553992,-4.738656508078038,-1.6609469303267212,time_exit,5.0,major,[]
ETHUSDT,long,1712505600000,1712534400000,3390.75,3411.2717,0.053881742783098485,0.9041673298674506,0.6052259824522535,TRAILING_STOP,5.0,major,"[{""fill_price"":3458.565,""level"":0.02,""pnl"":1.47900480893447,""qty"":0.02309217547847078,""size"":0.3,""time_ms"":1712520000000}]"
BTCUSDT,long,1712548800000,1712577600000,69447.2,71639.9365,0.0018507761571277233,3.9146480434922992,3.157415273761936,TRAILING_STOP,5.0,major,"[{""fill_price"":70836.144,""level"":0.02,""pnl"":1.4864242354353512,""qty"":0.001133128259465953,""size"":0.3,""time_ms"":1712548800000},{""fill_price"":71530.616,""level"":0.03,""pnl"":1.591042092378515,""qty"":0.0007931897816261671,""size"":0.3,""time_ms"":1712563200000}]"
BTCUSDT,long,1712822400000,1712937600000,70749.0,68980.275,0.0037618913182891193,-6.942856712534278,-2.500000000000008,stop_loss,5.0,major,[]
ETHUSDT,short,1713081600000,1713096000000,3083.92,3052.5516,0.059545959259591004,1.6668903200983913,1.0171599782095608,TRAILING_STOP,5.0,major,"[{""fill_price"":3022.2416,""level"":0.02,""pnl"":1.4883090026444692,""qty"":0.025519696825539,""size"":0.3,""time_ms"":1713081600000}]"
BTCUSDT,short,1713081600000,1713110400000,64439.9,63451.91299999999,0.0028497091814207952,2.6150256644703522,1.5331913922895726,TRAILING_STOP,5.0,major,"[{""fill_price"":63151.102,""level"":0.02,""pnl"":1.4883090026444665,""qty"":0.0012213039348946265,""size"":0.3,""time_ms"":1713110400000}]"
BTCUSDT,short,1713225600000,1713240000000,63413.7,62555.465,0.0029398448013093137,2.3193963158839117,1.3533905134064101,TRAILING_STOP,5.0,major,"[{""fill_price"":62145.426,""level"":0.02,""pnl"":1.5109330013272877,""qty"":0.0012599334862754199,""size"":0.3,""time_ms"":1713240000000}]"
